6.127031147480010986e-02	1.372400999069213867e+00	-1.144771933555603027e+00	2.942482829093933105e-01	-1.118433028459548950e-01	-4.851330071687698364e-03	-4.036280810832977295e-01	-2.477692440152168274e-03	2.919258177280426025e-01	4.390121698379516602e-01	3.315303325653076172e-01	3.441422283649444580e-01	2.395908087491989136e-01	4.595654010772705078e-01	1.594944596290588379e-01	-1.193263649940490723e+00	1.554947197437286377e-01	-5.775993466377258301e-01	-1.544684767723083496e-01	-3.927917480468750000e-01
-6.156083345413208008e-01	-5.151493549346923828e-01	1.018577441573143005e-01	3.137468099594116211e-01	-2.224253118038177490e-01	-4.114039838314056396e-01	-2.219718098640441895e-01	-8.011264204978942871e-01	4.011056423187255859e-01	-2.374966144561767578e-01	7.638738155364990234e-01	-5.654700398445129395e-01	-3.833146095275878906e-01	1.987345069646835327e-01	4.958861768245697021e-01	-4.052054882049560547e-01	-1.875542998313903809e-01	1.071180105209350586e-01	-1.022471040487289429e-01	1.857275068759918213e-01
-3.908008337020874023e-03	-4.919784963130950928e-01	-6.333532929420471191e-02	-1.560817211866378784e-01	3.977900370955467224e-02	1.737298667430877686e-01	1.344718635082244873e-01	-5.523079261183738708e-02	-2.387137115001678467e-01	2.610475122928619385e-01	1.922545135021209717e-01	-2.974427305161952972e-02	1.841856688261032104e-01	-8.574506640434265137e-01	5.461950227618217468e-02	7.897394895553588867e-01	1.101181283593177795e-01	1.456678807735443115e-01	-2.019650116562843323e-02	4.688778817653656006e-01
-3.022716939449310303e-02	-2.374767959117889404e-01	4.735393822193145752e-02	-5.142045766115188599e-02	-2.053521871566772461e-01	3.407860398292541504e-01	-8.418821543455123901e-02	1.649675220251083374e-01	-3.625413402915000916e-02	-4.348170757293701172e-02	-1.811788231134414673e-01	2.329561859369277954e-01	-6.909941136837005615e-02	-1.548840254545211792e-01	-2.068472504615783691e-01	7.479500770568847656e-02	-1.241545304656028748e-01	-6.599602103233337402e-02	8.176884055137634277e-02	1.414100527763366699e-01
-8.250463008880615234e-02	-4.725167453289031982e-01	3.482250869274139404e-01	-6.343498229980468750e-01	2.034446150064468384e-01	-1.263276576995849609e+00	1.781119704246520996e-01	7.524722814559936523e-02	-1.358462691307067871e+00	4.553180038928985596e-01	8.876915574073791504e-01	-6.241734027862548828e-01	1.010853886604309082e+00	-4.419003427028656006e-01	9.275789260864257812e-01	8.753538727760314941e-01	-6.545778363943099976e-02	3.210674226284027100e-01	-1.417545378208160400e-01	-2.933399379253387451e-01
-2.353729009628295898e-01	4.571076929569244385e-01	1.496915817260742188e-01	-2.323122471570968628e-01	-7.242529094219207764e-02	-2.315405011177062988e-01	-5.592311024665832520e-01	1.140324678272008896e-02	1.204386651515960693e-01	2.219088375568389893e-03	2.877912521362304688e-01	6.039921566843986511e-02	5.585611462593078613e-01	-2.272722125053405762e-01	1.387712508440017700e-01	2.263954579830169678e-01	1.437058001756668091e-01	8.386576175689697266e-02	7.750219702720642090e-01	1.645808666944503784e-01
1.410020589828491211e-01	-4.835475236177444458e-03	1.070635095238685608e-01	-1.295561492443084717e-01	-2.544726431369781494e-01	-1.008726134896278381e-01	-1.047700196504592896e-01	7.892902940511703491e-02	2.114515602588653564e-01	1.123524680733680725e-01	-1.406451687216758728e-02	4.589016735553741455e-01	-4.617895931005477905e-03	1.454196423292160034e-01	-4.801664501428604126e-02	-1.643081307411193848e-01	-2.086582183837890625e-01	-9.091968834400177002e-02	2.927583754062652588e-01	-2.384297782555222511e-03
-9.229220449924468994e-03	-2.676314115524291992e-01	2.404857426881790161e-02	-1.885342448949813843e-01	-2.064511924982070923e-01	-1.435272395610809326e-02	-1.792734488844871521e-02	-5.027044564485549927e-02	-1.455795764923095703e-01	1.789144724607467651e-01	1.102541610598564148e-01	4.197624921798706055e-01	1.371285691857337952e-02	2.371109724044799805e-01	-2.142865359783172607e-01	-6.421770155429840088e-02	-2.485217154026031494e-01	-4.079101234674453735e-02	3.937433362007141113e-01	1.012446731328964233e-02
4.436935484409332275e-02	-2.369971573352813721e-01	6.449048966169357300e-02	2.735801041126251221e-02	-3.110676705837249756e-01	-1.728871762752532959e-01	-5.745613202452659607e-02	1.870078593492507935e-01	1.043992936611175537e-01	1.576320528984069824e-01	1.396898627281188965e-01	3.523992896080017090e-01	3.516497090458869934e-02	1.826561540365219116e-01	-6.142837554216384888e-02	-1.449425816535949707e-01	-2.750723361968994141e-01	-1.377095729112625122e-01	4.631293714046478271e-01	-4.018970578908920288e-02
2.186980247497558594e-01	7.780643552541732788e-02	1.103982999920845032e-01	-2.218646854162216187e-01	-1.983049809932708740e-01	2.436388097703456879e-02	3.947620838880538940e-02	-1.246911287307739258e-01	3.770272135734558105e-01	1.594723761081695557e-01	-6.025962531566619873e-02	5.708069801330566406e-01	-6.419576704502105713e-02	1.486147642135620117e-01	-1.737626194953918457e-01	-3.665170967578887939e-01	-9.145731478929519653e-02	-1.302012205123901367e-01	-7.782143354415893555e-02	1.037963554263114929e-01
-1.991839706897735596e-01	-9.288694858551025391e-01	9.396751970052719116e-02	-7.611935734748840332e-01	-1.147287786006927490e-01	-1.027911186218261719e+00	3.067377209663391113e-01	-1.943200588226318359e+00	-2.920987010002136230e-01	5.262099504470825195e-01	-4.081001281738281250e-01	-3.417809009552001953e-01	1.063735038042068481e-01	1.389505267143249512e+00	3.252405226230621338e-01	-4.318164288997650146e-01	-4.113751947879791260e-01	-1.906588077545166016e-01	-1.227463841438293457e+00	3.062197864055633545e-01
2.297878414392471313e-01	4.689741507172584534e-02	-4.657787084579467773e-01	6.095334887504577637e-02	-1.270505338907241821e-01	1.639804542064666748e-01	-3.028660081326961517e-02	2.249233424663543701e-02	4.203705191612243652e-01	1.370622515678405762e-01	-1.625367999076843262e-01	2.760687172412872314e-01	-4.802161082625389099e-02	-2.632157132029533386e-02	1.935675144195556641e-01	-5.241570472717285156e-01	-2.038862258195877075e-01	1.492527499794960022e-02	-1.733801960945129395e-01	2.076567560434341431e-01
3.661499321460723877e-01	-1.743434667587280273e-01	4.846020340919494629e-01	3.102588653564453125e-01	-8.632884919643402100e-02	3.529523313045501709e-01	-7.317650318145751953e-02	-2.830863595008850098e-01	1.510783433914184570e-01	1.350878775119781494e-01	8.240298628807067871e-01	-9.552466124296188354e-02	2.579791247844696045e-01	-1.172671094536781311e-01	-7.778687030076980591e-02	6.112295389175415039e-01	4.952371120452880859e-01	-1.685572564601898193e-01	-1.313748210668563843e-01	3.971325755119323730e-01
8.860883861780166626e-02	-6.490949541330337524e-02	-3.189104795455932617e-02	-6.206282973289489746e-02	-2.465320527553558350e-01	-1.112092211842536926e-01	-1.387883126735687256e-01	7.706610113382339478e-02	1.923821866512298584e-01	1.536073684692382812e-01	-9.458755701780319214e-02	4.963118433952331543e-01	-3.982867673039436340e-02	9.415306150913238525e-02	-7.762553542852401733e-02	-2.789568901062011719e-02	-1.485701203346252441e-01	-1.320243328809738159e-01	4.170681536197662354e-01	-1.453988254070281982e-01
3.832632601261138916e-01	-6.388491392135620117e-01	-8.541693091392517090e-01	2.854387760162353516e-01	-5.440086722373962402e-01	5.672920346260070801e-01	4.123554527759552002e-01	3.887764364480972290e-02	-8.505149185657501221e-02	7.771834731101989746e-01	1.801361888647079468e-01	-1.229113712906837463e-01	-3.357213437557220459e-01	-1.774324476718902588e-01	3.041506409645080566e-01	2.176109850406646729e-01	-5.543613433837890625e-01	-7.400524020195007324e-01	6.716425418853759766e-01	-1.023232221603393555e+00
1.749161779880523682e-01	-3.815304487943649292e-03	1.434619426727294922e-01	-1.511056870222091675e-01	-1.152354180812835693e-01	3.323115408420562744e-02	-1.439425945281982422e-01	1.074739266186952591e-02	2.585986554622650146e-01	-4.266738891601562500e-02	2.340389229357242584e-02	4.216881990432739258e-01	-1.116997748613357544e-02	1.134621426463127136e-01	-1.364383697509765625e-01	-1.292446106672286987e-01	-2.306548692286014557e-02	1.739894971251487732e-02	1.397080719470977783e-01	7.877022027969360352e-02
3.055006861686706543e-01	-5.469840764999389648e-01	-1.887203752994537354e-01	-1.206903085112571716e-01	1.839115172624588013e-01	-4.696279019117355347e-02	1.944378912448883057e-01	-1.162496954202651978e-01	-3.750806450843811035e-01	-9.182601422071456909e-02	2.808743119239807129e-01	-1.377175152301788330e-01	-3.159151077270507812e-01	1.182932928204536438e-01	-2.658985555171966553e-01	3.483350872993469238e-01	-2.957093417644500732e-01	5.720150843262672424e-02	7.840390503406524658e-02	-1.977510899305343628e-01
1.452323347330093384e-01	3.001717031002044678e-01	5.179423093795776367e-02	2.222873270511627197e-01	-3.205857574939727783e-01	5.313678383827209473e-01	-7.109131664037704468e-03	6.683827936649322510e-02	3.122302889823913574e-02	-2.263816297054290771e-01	9.539317488670349121e-01	-7.321262359619140625e-01	-3.555846214294433594e-02	-5.103548169136047363e-01	-3.401122987270355225e-02	1.376957297325134277e-01	-8.905015885829925537e-03	4.365176334977149963e-02	2.463088482618331909e-01	2.156083285808563232e-01
-6.368258595466613770e-01	1.068203091621398926e+00	8.836386203765869141e-01	-3.671248555183410645e-01	5.963842272758483887e-01	9.868640303611755371e-01	-3.837011754512786865e-02	8.348861336708068848e-01	-4.671416282653808594e-01	5.154765024781227112e-02	-1.505884170532226562e+00	-5.670999884605407715e-01	-9.953731298446655273e-01	-5.752965211868286133e-01	-1.516430079936981201e-02	1.267000317573547363e+00	4.004440903663635254e-01	5.863004326820373535e-01	-1.253297209739685059e+00	-3.684175312519073486e-01
5.250847339630126953e-01	-5.111646652221679688e-02	-1.796822845935821533e-01	-1.930535770952701569e-02	-2.022520899772644043e-01	-6.704675406217575073e-02	1.288523375988006592e-01	4.491688609123229980e-01	-4.149378836154937744e-01	-6.598478555679321289e-01	-3.311468660831451416e-02	4.608163982629776001e-02	-2.992239296436309814e-01	-3.541428446769714355e-01	1.232253387570381165e-02	7.117640972137451172e-01	-2.222025394439697266e-01	3.446944952011108398e-01	2.280078530311584473e-01	-5.393505692481994629e-01
1.859605014324188232e-01	1.985360831022262573e-01	-1.094249486923217773e+00	2.571237087249755859e-01	-2.638728320598602295e-01	5.914939045906066895e-01	1.873421669006347656e-01	1.895371377468109131e-01	5.313422083854675293e-01	-2.603778429329395294e-02	-8.783173561096191406e-01	2.344876229763031006e-01	-4.053629338741302490e-01	-1.808053255081176758e-01	-1.201952323317527771e-01	-7.035265862941741943e-02	2.211042046546936035e-01	-5.226063728332519531e-01	-5.737702250480651855e-01	6.408808380365371704e-02
1.732778251171112061e-01	9.625251293182373047e-01	2.180883884429931641e-01	-6.289944052696228027e-01	1.621198654174804688e-01	9.605561494827270508e-01	-4.881393015384674072e-01	-8.195517212152481079e-02	-2.833313941955566406e-01	1.984724551439285278e-01	-8.269762992858886719e-01	4.785613715648651123e-01	-8.735039830207824707e-01	-5.096381902694702148e-01	-3.839046061038970947e-01	1.236908584833145142e-01	4.415260553359985352e-01	-4.129455387592315674e-01	-5.823765397071838379e-01	-1.488352119922637939e-01
8.136937022209167480e-01	1.414830088615417480e-01	-6.251620650291442871e-01	1.005784608423709869e-02	3.571571037173271179e-02	1.838200986385345459e-01	4.362213015556335449e-01	-8.078793287277221680e-01	4.898239970207214355e-01	-2.967240810394287109e-01	2.274334430694580078e-01	-4.889711439609527588e-01	8.704724907875061035e-02	6.073862910270690918e-01	1.300419270992279053e-01	-1.645666956901550293e-01	-4.843016862869262695e-01	-1.106738299131393433e-01	-3.311009705066680908e-01	-2.359565049409866333e-01
1.999396458268165588e-02	-1.269473880529403687e-01	4.008901119232177734e-02	-2.310725487768650055e-02	-2.563591897487640381e-01	9.399618953466415405e-03	-6.837256252765655518e-02	1.166343018412590027e-01	1.913206875324249268e-01	9.342918545007705688e-02	-2.003844082355499268e-02	3.067041933536529541e-01	-3.676660358905792236e-02	7.333473861217498779e-02	3.025379776954650879e-02	-1.533153057098388672e-01	-2.489738166332244873e-01	-1.698750406503677368e-01	2.351094633340835571e-01	3.814885392785072327e-02
7.057727575302124023e-01	8.011891841888427734e-01	-3.480107486248016357e-01	-1.628891378641128540e-01	9.073197841644287109e-02	3.666292130947113037e-01	2.958086729049682617e-01	8.671634197235107422e-01	-9.831413626670837402e-01	-4.645672738552093506e-01	-2.028220295906066895e-01	-1.677490174770355225e-01	4.362182021141052246e-01	8.500822633504867554e-02	2.990223765373229980e-01	4.777285456657409668e-02	2.843281626701354980e-01	-2.008777111768722534e-03	-5.578501224517822266e-01	2.351968884468078613e-01
5.840348079800605774e-02	4.172168374061584473e-01	-1.981598138809204102e-01	-2.258723042905330658e-02	-2.306969910860061646e-01	-2.901910245418548584e-01	-2.061365172266960144e-02	2.396984547376632690e-01	5.655118227005004883e-01	1.828959733247756958e-01	-1.182924360036849976e-01	1.364116966724395752e-01	6.428579986095428467e-02	4.851425588130950928e-01	1.083298400044441223e-01	-7.085579037666320801e-01	3.308666944503784180e-01	7.838983088731765747e-03	-2.461293041706085205e-01	1.301424354314804077e-01
1.852948069572448730e-01	-2.378556132316589355e-01	-2.079418897628784180e-01	9.177568554878234863e-02	-1.429464966058731079e-01	-1.345440149307250977e-01	1.583648622035980225e-01	-1.907825320959091187e-01	1.496526151895523071e-01	2.416165620088577271e-01	-5.335816740989685059e-02	5.098114013671875000e-01	-5.653291940689086914e-02	-5.534376204013824463e-02	-1.911355257034301758e-01	-1.183653250336647034e-02	-1.963782012462615967e-01	-3.191204965114593506e-01	-1.236010938882827759e-01	-9.312354028224945068e-02
1.321745812892913818e-01	-5.742282420396804810e-02	-4.167862236499786377e-03	-9.298236668109893799e-02	-1.764774173498153687e-01	2.426929213106632233e-02	-4.094463586807250977e-02	1.709666103124618530e-04	3.167642056941986084e-01	5.881211161613464355e-02	-1.452392190694808960e-01	4.069336950778961182e-01	-6.160530820488929749e-02	4.215572774410247803e-02	6.299514323472976685e-02	-2.238372862339019775e-01	-2.909283638000488281e-01	-1.838432997465133667e-01	5.329604074358940125e-02	1.687259376049041748e-01
8.645182847976684570e-02	-7.128298282623291016e-02	3.974860310554504395e-01	-3.030592203140258789e-01	2.201423346996307373e-01	-2.313772141933441162e-01	2.005430310964584351e-02	-2.743283808231353760e-01	-3.088261187076568604e-01	-6.515034288167953491e-02	7.749660015106201172e-01	-2.954879105091094971e-01	-4.569777101278305054e-02	-2.027213722467422485e-01	2.205672860145568848e-01	1.344441920518875122e-01	-1.279344260692596436e-01	7.155217230319976807e-02	5.619802698493003845e-02	3.982292413711547852e-01
-1.689148545265197754e-01	-2.784424722194671631e-01	-2.593911066651344299e-02	-6.125113368034362793e-02	-2.201376706361770630e-01	-2.603865563869476318e-01	-1.896080002188682556e-02	3.939139842987060547e-02	3.332163691520690918e-01	2.013720870018005371e-01	9.197010844945907593e-02	2.777548432350158691e-01	1.345429569482803345e-02	-1.888806521892547607e-01	-1.285189390182495117e-01	-1.305600106716156006e-01	-2.816763520240783691e-01	-1.996063739061355591e-01	1.428383886814117432e-01	-1.375916153192520142e-01
1.338299810886383057e-01	-1.362145692110061646e-02	4.549552500247955322e-02	-1.069893464446067810e-01	-2.700017690658569336e-01	-2.377791702747344971e-02	-1.697438359260559082e-01	2.264649271965026855e-01	2.369235903024673462e-01	1.052285507321357727e-01	5.249677225947380066e-03	4.407910108566284180e-01	2.745281904935836792e-02	6.371467560529708862e-02	2.116822823882102966e-02	-1.872659325599670410e-01	-2.187897264957427979e-01	-6.407231092453002930e-02	2.228899300098419189e-01	-2.652705833315849304e-02
1.519864797592163086e-01	-1.454598754644393921e-01	-4.703382030129432678e-02	-1.484878957271575928e-01	-1.761136502027511597e-01	-2.717806398868560791e-02	4.309644550085067749e-02	-1.286226511001586914e-01	4.391955733299255371e-01	2.676196955144405365e-02	-1.190019920468330383e-01	3.717385232448577881e-01	-1.580840945243835449e-01	2.221825346350669861e-02	7.929560542106628418e-02	-3.560365140438079834e-01	-4.357872903347015381e-01	-1.923837512731552124e-01	-1.420875489711761475e-01	2.610107958316802979e-01
-2.129698395729064941e-01	-7.016192674636840820e-01	-6.310889720916748047e-01	1.070331633090972900e-01	-1.507506221532821655e-01	-1.227150186896324158e-01	2.040254473686218262e-01	-8.330340981483459473e-01	2.425334788858890533e-02	-2.458722889423370361e-01	-3.407939672470092773e-01	-1.371672749519348145e-01	-4.779748916625976562e-01	2.573237419128417969e-01	5.897981524467468262e-01	-1.754593998193740845e-01	1.969102025032043457e-01	-4.868121445178985596e-01	-3.858958184719085693e-01	2.327357381582260132e-01
5.290629863739013672e-01	-1.195828765630722046e-01	-6.117278933525085449e-01	2.110999673604965210e-01	-2.515956461429595947e-01	-1.044653356075286865e-03	2.834098637104034424e-01	-4.808371067047119141e-01	2.055758796632289886e-02	1.576070934534072876e-01	-2.507409453392028809e-01	-2.500657439231872559e-01	-5.723271369934082031e-01	4.202613234519958496e-01	1.569033712148666382e-01	-5.864131450653076172e-01	-4.901236295700073242e-02	-3.268212676048278809e-01	1.981669366359710693e-01	3.201613724231719971e-01
1.438309907913208008e+00	5.278796553611755371e-01	1.230967566370964050e-01	3.931314349174499512e-01	1.418192863464355469e+00	-4.109909534454345703e-01	-5.307438969612121582e-01	4.399036169052124023e-01	-7.939493656158447266e-02	-5.262069106101989746e-01	-5.878195762634277344e-01	-8.189120888710021973e-01	6.891551613807678223e-01	-1.204072982072830200e-01	7.875518798828125000e-01	1.102419018745422363e+00	2.804674804210662842e-01	6.245740652084350586e-01	-4.552412033081054688e-01	-4.509632587432861328e-01
-5.973494052886962891e-01	2.993658371269702911e-02	2.515506744384765625e-01	-2.476724050939083099e-02	-2.763482928276062012e-01	-4.465564340353012085e-02	-1.876697540283203125e-01	1.568145900964736938e-01	-2.744687497615814209e-01	2.084687352180480957e-03	-4.646544158458709717e-02	-2.308013588190078735e-01	-1.468575745820999146e-01	-3.018239140510559082e-01	-4.294270277023315430e-01	2.321867346763610840e-01	8.666902035474777222e-02	-1.510683149099349976e-01	3.262084722518920898e-01	-9.228681772947311401e-02
2.098609358072280884e-01	-1.151222735643386841e-01	-1.967570483684539795e-01	-1.873959302902221680e-01	-2.221730500459671021e-01	2.727275788784027100e-01	1.751561760902404785e-01	-7.594209909439086914e-02	3.113755285739898682e-01	-1.077801957726478577e-01	-2.195334807038307190e-02	2.177605330944061279e-01	-1.242892444133758545e-01	9.796070307493209839e-02	-5.195754021406173706e-02	-3.224537670612335205e-01	-4.644353091716766357e-01	-2.795230969786643982e-02	-4.891162738204002380e-02	3.234288394451141357e-01
-2.816084325313568115e-01	-1.485928744077682495e-01	2.896341383457183838e-01	-4.889037907123565674e-01	1.915153980255126953e+00	-1.366213560104370117e-01	1.983883678913116455e-01	5.664022564888000488e-01	-3.974879741668701172e+00	-3.038017749786376953e-01	-7.740539312362670898e-01	-6.197443008422851562e-01	1.888752460479736328e+00	1.513077974319458008e+00	1.719078421592712402e+00	-6.007182225584983826e-02	-1.928117275238037109e-01	1.898547053337097168e+00	-3.601457357406616211e+00	1.705340266227722168e+00
-1.093115955591201782e-01	-1.557358503341674805e-01	-1.943776309490203857e-01	-1.347677595913410187e-02	4.669755697250366211e-03	-1.378572583198547363e-01	-1.694481670856475830e-01	1.455029696226119995e-01	7.097519934177398682e-03	5.725372582674026489e-02	5.107576847076416016e-01	4.193671420216560364e-02	3.148081898689270020e-01	-2.343643009662628174e-01	-4.740262776613235474e-02	4.203675985336303711e-01	-3.560993820428848267e-02	5.044269189238548279e-02	5.513594746589660645e-01	8.610732853412628174e-03
9.124778956174850464e-02	-1.836479157209396362e-01	-1.156087070703506470e-01	7.675143331289291382e-02	-7.191681861877441406e-02	1.377430558204650879e-02	-4.736264422535896301e-02	1.341611742973327637e-01	1.547029912471771240e-01	-6.329692900180816650e-03	-4.581416398286819458e-02	5.270563066005706787e-02	1.329560279846191406e-01	-5.082687363028526306e-03	-1.392785608768463135e-01	5.803230404853820801e-02	-1.371933370828628540e-01	-1.639072895050048828e-01	2.833083570003509521e-01	1.206382960081100464e-01
-2.161358594894409180e-01	2.075465470552444458e-01	1.428723931312561035e-01	4.295991957187652588e-01	-4.613684862852096558e-02	2.087378501892089844e-01	-4.502908289432525635e-01	-2.116046100854873657e-01	4.082405865192413330e-01	3.397746980190277100e-01	5.562959909439086914e-01	2.308842241764068604e-01	1.423873454332351685e-01	-1.366999596357345581e-01	1.536983102560043335e-01	-2.817853391170501709e-01	-1.234993115067481995e-01	-2.570420503616333008e-01	5.845418572425842285e-01	-4.687449932098388672e-01
3.274500370025634766e-01	5.365934371948242188e-01	-3.907679021358489990e-01	5.414766073226928711e-02	8.610386401414871216e-03	4.634877145290374756e-01	-2.149219512939453125e-01	1.085712090134620667e-01	4.007702469825744629e-01	3.004922270774841309e-01	-4.940891265869140625e-01	5.284639000892639160e-01	7.675517350435256958e-03	6.095289587974548340e-01	1.490834951400756836e-01	-1.417911499738693237e-01	3.672195971012115479e-01	-1.763966679573059082e-01	-3.747191429138183594e-01	-1.765759736299514771e-01
7.529273629188537598e-01	-1.267178654670715332e-01	-7.751724720001220703e-01	6.795112490653991699e-01	6.399046182632446289e-01	-1.122350692749023438e+00	-5.733133554458618164e-01	-1.242641210556030273e+00	6.879312545061111450e-02	3.507974743843078613e-01	-8.916418552398681641e-01	-1.972188949584960938e+00	-2.170613288879394531e+00	-4.330240488052368164e-01	1.508652716875076294e-01	1.065384745597839355e+00	1.803850173950195312e+00	-1.013766050338745117e+00	-1.607416033744812012e+00	5.270591378211975098e-01
3.336444199085235596e-01	2.851248979568481445e-01	1.500075757503509521e-01	-4.688681066036224365e-01	3.428030610084533691e-01	4.841159582138061523e-01	-2.219156622886657715e-01	-7.405569404363632202e-02	-2.936026155948638916e-01	-2.912404537200927734e-01	-4.147300422191619873e-01	2.301422506570816040e-01	-4.767590165138244629e-01	3.933792561292648315e-02	-2.362082898616790771e-02	1.048213243484497070e-01	7.090516388416290283e-02	-2.619853019714355469e-01	5.297200009226799011e-02	-3.691174462437629700e-02
8.140604197978973389e-02	-2.582734227180480957e-01	-2.612143754959106445e-01	-1.805758289992809296e-02	-1.075312942266464233e-01	2.811624109745025635e-01	2.061653733253479004e-01	-2.291467636823654175e-01	3.628643453121185303e-01	1.605768054723739624e-01	-1.902995407581329346e-01	3.074529469013214111e-01	-2.608668506145477295e-01	-1.781379431486129761e-01	-2.206330001354217529e-02	-3.843834996223449707e-01	-4.151340126991271973e-01	-1.737202554941177368e-01	-2.018645703792572021e-01	4.106618463993072510e-01
