-5.043700647512950219e+00	-4.525121312301477516e+00	-1.870776131412670962e+00	1.422228910528247514e+00	-1.067194521814293778e-01	-1.832345199306195216e+00	-2.653867455156330712e-01	-5.856796784391957722e-01	-1.320650562900480329e+00	2.372718282351610475e-01	4.751925781152968598e-01	-5.166746424522318248e-01	1.635553488491573004e+00	-1.122691564937276093e-01	5.056066526387840154e-01	-8.716326076854739036e-01	7.121739500303518600e-02	-2.174771682637428316e-01	-1.522115416478536376e-01	3.502618789421478307e-01
-2.024228168461942534e+00	1.742737024746161767e+00	8.195918751241452194e-01	3.545758355972488118e-01	1.681541554553380724e+00	2.610339695770935275e+00	-3.830995816479249694e+00	7.317753312870144411e-01	-3.154207047428353228e+00	-1.737414920937414564e+00	2.071786485446923454e+00	6.299595672462233731e-01	-7.166439745217156876e-01	7.526886360029125811e-01	-8.264885630275925488e-01	5.806713627131516731e-01	2.229162952683183263e-01	-1.222093295414989678e+00	-1.764038741405283828e+00	-2.645280145865467891e-01
-6.215451568218076650e-01	5.686583343903618193e+00	-1.100993355781269889e+00	1.469777694476620267e-01	-2.826796334163501623e-01	-2.249614628402796690e+00	1.489086837102740812e+00	1.376076002718244151e+00	2.309292792792817448e-02	-2.658097513344690910e+00	1.234363891822492926e-01	-1.792635678746694383e+00	-1.263225830464717925e+00	-1.302272863910147516e+00	-1.694288166016536534e+00	-4.047875849345468069e-01	-1.783601665469540576e+00	-8.394663947427413175e-01	1.868525373044329640e-01	2.667633436855719520e+00
1.053890111112470995e+00	6.572864413234033698e+00	8.243944353926937474e-01	-8.747495509731335606e-01	-2.095905141557284690e+00	-3.280741811518692597e+00	-2.192825194551585588e-01	-4.954774378439040561e+00	1.345529847770523979e+00	1.179096235922648450e+00	-2.077766547546627596e+00	3.251872256981588105e+00	5.940231076737009230e-01	7.744109139559536281e-01	-4.971540083978712943e+00	1.022450659859532651e+00	-2.590718010504136082e-01	-2.234088815130216066e+00	-2.519140925496181627e+00	1.533886467108479312e+00
-3.054224867525241471e+00	4.897113018143775531e-01	1.010750828158418546e+00	-1.747285246681108961e-01	2.128320852303052124e+00	3.260307766087760850e+00	2.373637359225029719e+00	4.928300789506645518e-02	1.663635702915476244e+00	3.640579312012263702e-01	6.281380160943210722e-01	1.151506103401594538e+00	-4.313026191571724399e-01	2.000747085131026726e+00	1.423267500206447878e+00	-2.038662538287012271e+00	6.008372733289233381e-01	4.671623439973881728e-03	-5.214922817868304916e-01	7.699741328520992578e-01
-3.825531517653093072e+00	-4.834401105161562739e+00	-4.423571563713160515e+00	-2.660396228136672647e+00	2.231454717031049029e+00	-1.437489282796118761e+00	-6.683175066338550296e-01	-9.049990555947849957e-01	-1.131115566215799006e+00	8.113203231916542579e-01	3.464666472480250614e-01	-5.072838754824348095e-01	-7.991136574927216740e-01	-4.998378030124946969e-01	6.807230561899547672e-01	-2.301950300570997365e-01	2.465776645956057611e-01	-2.384946406500518257e-01	-9.516204560827539183e-01	7.550279467581780812e-01
-1.495848005754682797e+00	-7.729055229655155124e+00	-1.521559032339879769e+00	-9.241229093189339272e-01	6.555007652211773950e-01	-1.886562417076296017e+00	5.733911311254186183e-01	2.313511638334383169e-01	-2.543296651324079560e-01	-2.240374463394091409e-01	1.563579129682405977e+00	1.759883610889642624e-01	-5.230802094975061101e-01	1.001764092494125680e-01	-5.590103666732857551e-02	5.464325619186329863e-01	2.858297525767810460e-02	1.725556098213770206e-01	-5.561127526846030289e-01	6.266505127030898015e-01
-5.798131228752636535e-01	7.471727968472822390e+00	-1.276702258008196589e+00	2.084430927283107415e+00	-2.070040774569917641e+00	-5.590218494939318550e-01	1.170494186960689520e+00	7.868400870255252144e-01	3.034200412112580736e+00	-1.546711442290365612e+00	9.242634579262024586e-01	2.021703635191782200e-01	-1.604763890627394440e+00	3.440643267159319230e+00	4.505292316296947153e-01	1.461507477273853661e+00	2.890290493983293629e+00	-3.589536831248053339e+00	1.047095268791597977e+00	6.616376938656370887e-01
-1.275701117149226294e+00	5.489898630864487927e+00	9.459960146707909745e-01	-3.751441364287847691e+00	-1.555243842554295819e-01	-5.264984304361164380e-01	-1.907203725231670643e-01	7.318442407512579795e-01	1.810581520849168791e-01	-8.818649411070220712e-01	-2.152465981640476755e+00	-1.783869049337266366e-01	2.132493974766591638e+00	-2.143464650393969162e+00	1.065244253493491833e+00	-6.360003050736318109e-01	-1.065198590687589819e+00	-1.675869165899386726e+00	6.442447314645347589e-01	-5.512052825430814318e-01
-1.300241850028828416e+00	3.798802363847331609e+00	2.553526599479786441e+00	-2.126446074449547918e+00	-8.115430664423453067e-01	-3.297413661940171270e+00	-1.720812543853893706e+00	5.780986229359804662e-01	-2.358246760509727369e-01	4.109841970006181455e+00	1.542930033724975392e+00	-2.773587687988017692e+00	-4.996352463912006603e-01	-1.234987534885568367e-01	-7.205146808619975474e-01	1.133805928791071116e+00	5.265557970180555214e-02	7.957156993459011396e-01	-1.942499625467652979e+00	-2.034364622966749470e-01
5.026677019493459853e-02	-3.721021241458541517e+00	-1.651954747124768197e+00	-5.371831698488584994e-01	-7.993534797618225829e-01	4.712809746820461498e+00	9.024534390888214741e-01	4.877420169804824179e-01	2.803717018738008271e+00	-4.214194610341583380e-01	-2.451199330614148575e-01	-1.248720968272152843e-01	1.450767306452348804e-01	-7.644553717108316659e-01	-1.440650256463467671e-01	3.928685951066392956e-01	2.430285725017168885e-01	-3.608677442415209047e-01	-2.598565264587707202e-01	-6.869042045691549081e-01
-1.229628763419633675e+00	5.379390799308708004e+00	-1.140246072115378873e+00	1.539663189135455079e+00	8.922333014080965352e-01	-3.537941772186670719e-01	-5.241128272301378566e-01	1.350483132644850537e+00	-7.746901157260466242e-01	-2.817903885786657625e+00	3.306112023728561500e+00	-1.383477455316692195e+00	-6.861073360731011483e-01	-1.049500808462620727e+00	-8.356404567784392334e-01	1.940463581383770064e+00	1.217108889656958404e+00	3.067057413892842338e-02	7.207448698503482465e-01	3.021855134200625237e+00
-1.882925434165357848e+00	-5.034022041313213069e-01	1.555121405961588543e+00	4.274155658483144160e-01	-1.472064360064775812e+00	3.106333911766846700e+00	-3.483865950420214297e+00	-1.714469474495714296e+00	1.274848213789442630e-01	-8.139812827397875372e-01	-2.305046428755690158e-01	-1.280502200093372456e-01	2.850127715617832291e-01	-9.299786911515381949e-01	-2.248152508322983412e+00	-4.826217693581528745e-01	-8.766021142722839610e-01	-4.646596564004243368e-01	6.297393062329443847e-01	-8.436090856548205119e-01
-2.425152761032010051e+00	1.971351351398765495e+00	1.621351946291742729e+00	-4.698183078440363758e+00	-6.034418502476777135e-01	-1.409998170114882488e+00	5.925911538514665455e-01	1.709481460027871158e+00	-1.356973890470780930e-01	-3.260799529466361646e-01	-3.159164093471558132e+00	-1.383161724369331047e+00	2.239237309360274653e-01	1.517480751047016296e+00	2.831881393278963266e+00	3.180142713640095598e-01	-4.192713462232274813e-01	2.733251144231175767e-01	1.774770325781633851e-01	-6.974641680523722131e-01
-8.248385424992807913e-01	-6.527506801297376704e+00	-2.348927677806190495e+00	-4.185510031186701063e+00	-1.874714386652052978e-01	1.080475961361784698e+00	3.066708873782441388e-03	-1.967745170571594482e+00	1.089378527819231612e+00	-1.194987684974923914e+00	-2.479382776979999203e+00	5.611105200949882688e-02	-1.317904407722163329e+00	-1.245423679232203540e+00	6.446852270256132611e-01	7.031314972129366625e-01	-1.234652311436147842e+00	-7.882862834971089416e-01	-5.370846467462730978e-01	-9.936031494339351289e-01
4.229037057081939999e+00	6.110018064192174414e+00	-5.610289670835665987e+00	1.741222690621789804e+00	-2.315021138966294245e+00	2.700657625180487020e-01	1.560816939219439536e+00	-1.857916455817079759e+00	-2.840620518665015304e+00	1.106673075545053120e+00	1.314185208968834617e+00	1.766685462462304512e+00	-2.298141999160950633e+00	2.469927161688299844e+00	1.221371666032769143e+00	-3.446077389527120727e-01	2.582372654834871328e-01	2.092968364200535003e+00	-1.994837076804104881e-01	7.226616635076842099e-02
-3.367748030599538644e+00	3.061704253361478667e+00	8.605577239392945277e-01	-1.330662154764721716e+00	3.638218494148625637e-01	-1.541280054642945041e+00	4.449196291326636965e-01	8.518900002530132021e-01	-5.671004171377498349e-01	4.066872472663186855e+00	-6.110247947507032595e-01	-6.561461657874060327e-01	-1.622202335137089779e+00	9.293323801597077605e-01	1.389252050442479680e+00	-1.641360284378496626e-01	-2.533215787652288720e-01	7.129000307305489725e-01	5.712567417245831836e-01	4.481771298077498744e-01
-1.887261575901217903e+00	2.065276332008455284e+00	-3.222394905893559702e+00	-2.947994245113148448e+00	2.724491104917264206e+00	1.479852875964570380e+00	4.059479046072281827e-01	-2.912755688410638477e+00	3.838992033252374814e+00	3.133584098487092184e-01	-2.070816180926162708e+00	-2.244771350181744118e+00	-1.915998996488401940e-01	-8.943560174322757739e-01	1.821093024386808978e-01	-4.182797615186553131e-01	8.568233644454141817e-01	-8.369011196439568590e-01	1.830893113245994241e+00	-4.408840240033284896e-01
