1.648819566251076008e-01,1.244891723807425299e-01,-4.794168410851633588e-01,-1.651322855078656282e-01,-3.358679011974611273e-01,-3.386161296592044012e-01,3.003718480578287942e-02,5.481848733899404025e-02,5.132301803289639197e-02,-2.089371938555191141e-02,3.785159637977320718e-02,2.541145038467255285e-02,7.632562194266231947e-02,-4.069570798326862388e-02,-5.064648118015250416e-02,-1.065875954104900103e-01,9.651616239375059025e-02,1.113765965082733900e-01,-4.391306177644813818e-02,-7.248207298787819053e-02,2.613260813627406309e-02,5.534071221163067156e-02,1.026211256879892147e-02,-5.569079786727304526e-02,1.040443281644202467e-01,8.937363790732510971e-03,5.117418722409543957e-02,-4.284051938858670500e-02,4.444893407193339918e-02,-2.338947125625121665e-02
1.754475063429637993e-01,-1.304778519152789140e-01,3.428259933968654666e-02,-3.627674319952677306e-01,6.961769797485564681e-02,-3.433498238925596774e-02,-4.654144930512861544e-02,-2.548238339724502866e-01,1.191485628360394594e-01,-2.224488226417527248e-02,4.377647632609964895e-02,-3.591613535530278067e-01,-5.667260956675866657e-02,9.691107250044930094e-03,-1.483601328921932971e-01,-6.013986820922927884e-02,1.506284882557663019e-01,3.984114537326940292e-03,2.609636768126131698e-02,1.087462346729485205e-02,-4.829069788484857684e-02,5.190471399116901308e-02,-4.416865949818914172e-02,6.421098634336210031e-02,5.986764190780743261e-02,4.324805039998499967e-02,-6.723188571107271971e-02,6.247290467493020472e-02,-7.838613086466147961e-02,6.355224220859749355e-03
-6.232816014526959027e-03,-1.198562429864761109e-01,-1.683543048687702604e-01,1.171598746258163404e-01,2.763873993295541953e-01,-9.526077188645259985e-02,3.712712186771493506e-01,-2.083362756608108657e-01,-1.562214547096396344e-01,-2.953821172729159672e-02,-7.082996794524537565e-02,3.560701264807945160e-02,-1.136053052467429908e-01,-1.948608480591739189e-01,1.773160524914185465e-01,4.898761569708498520e-02,2.238493520679504106e-02,4.276492565919816358e-02,2.721259178518721511e-02,6.789609909319898294e-03,1.440329725728186488e-03,-9.687429261325763985e-03,1.077049693559924415e-01,-8.496678471209724581e-02,-2.186668179797635059e-02,-2.673295823802854937e-03,1.066147328221392493e-01,-6.006221247222209847e-02,3.100344665384908646e-02,2.486551421667624467e-02
1.528704613134805324e-01,3.591557237111228651e-02,-1.073247923237114626e-02,2.701439971256041073e-01,-2.291879720235647233e-01,-1.346033176226703598e-01,1.667408445447940424e-01,-5.425085505683276826e-02,1.537934818666258363e-01,-4.776771523787461116e-02,7.702327640068375170e-02,5.006778961849040616e-02,-2.203143360322412092e-01,1.703283490950771584e-01,-3.608854290773676199e-02,3.800794383653596092e-02,-1.540955217652170972e-01,-2.833904673495561966e-01,5.722843325491071276e-02,1.719998560702570845e-01,2.371790699637586070e-03,5.651244591132750794e-02,-9.196351198306224051e-02,8.421022099445386877e-02,-1.257936831747991369e-01,-4.677664678367832174e-02,6.551046442343896881e-02,-5.643403508826694281e-02,-1.583030443298631962e-01,2.010480406666313169e-01
-1.161850227939711516e-01,3.633008162694415649e-02,-3.079085398893225550e-02,2.255236744385806791e-01,2.395804154423290117e-02,-5.599909592258373731e-02,3.542239659736143853e-01,-8.545385229377616687e-02,1.031481038288055013e-01,2.082758701390666906e-02,-2.876032072611517387e-01,5.773022378087643014e-02,-1.040086242629282565e-01,-1.960707776930288859e-01,1.568848746823072737e-01,-8.092986145454435232e-02,2.033762458159169353e-02,8.123602758677970007e-03,6.920154819794660517e-02,-2.331491941204579324e-03,7.428595747422908624e-02,1.234561176850863251e-01,-6.551273643674441691e-03,-3.016053678520291478e-02,-1.682265456587082597e-01,8.483384588237768975e-02,-4.735812646935057268e-02,-1.915979220307172104e-02,-1.093756507811932330e-02,-1.181381597902882719e-01
9.524596291392488367e-02,6.732000119454248366e-02,-2.072147999897853143e-01,1.742362476383274017e-01,2.986217714041271010e-01,6.393582501644125282e-02,-5.466871322828574520e-02,-6.030721401016073818e-03,2.166626519899634840e-01,6.941888986676582329e-02,-8.941530388881727132e-02,6.341332578194235070e-02,-2.763168786155301149e-02,-1.611182164535384376e-01,-2.533450611247871631e-01,1.260972360209546284e-01,-4.435223451540049738e-02,1.510151604883464560e-01,-1.791542411051690389e-02,-1.445689096216574987e-01,2.223163068490825733e-02,-1.564321928245246407e-01,1.541309413391047933e-01,1.015872490557669927e-01,1.154376924209142702e-01,-2.320435928141001414e-01,1.937555063031694558e-01,1.801457710496023046e-01,-4.701791094534360504e-02,8.131444364983353434e-02
1.890044439771291218e-01,1.136556076389925174e-01,-4.237098139647978989e-01,-1.953755662915490077e-01,-3.267468326240378085e-01,-2.745102388051349207e-01,2.538859091734094880e-02,6.872720147947783409e-02,2.097380588831309484e-02,-3.286686288318327320e-02,3.964302397695478042e-02,1.410730596022293469e-02,7.100022401993909271e-02,-3.970798044363890722e-02,-8.632030126201357956e-02,-1.013592591988781155e-01,5.248934991970724551e-02,1.168946850157699946e-01,-6.158417536925722691e-02,-5.781356852374699984e-02,5.072596954716488554e-02,8.526277251588477990e-02,9.961795069186292831e-04,-5.002512591617853249e-02,8.297535221455665244e-02,-1.184246311566421357e-02,1.289273800998528563e-01,-6.290288560087599345e-02,2.646522410657844993e-02,9.124623213813541633e-03
5.287389622073349060e-02,1.356772234232978824e-01,5.195757266796886820e-02,-1.391994906111625879e-02,1.829216899229617679e-02,2.186393451045766656e-01,2.442448284583335072e-01,-9.068665637924591683e-02,1.121607986835665982e-01,-1.906441604427570879e-01,-5.836382268711588772e-02,-1.985657026433602090e-01,3.520808758550777462e-01,1.516294705355417105e-01,6.387897381958863863e-02,-2.682706943015221723e-01,2.477946456782194676e-02,-1.151617172273405043e-01,4.799052661684676674e-02,-4.955238001464981612e-02,-8.987632967574842036e-02,-6.748999931284896392e-02,-8.919562499621597196e-02,-1.727342204368905454e-01,4.109645746692956736e-02,-1.624681497662108509e-01,-7.695242237804904295e-02,4.203833435223221920e-02,3.279197742976459051e-01,1.403297868579010677e-01
-4.619835745003962602e-02,2.373941075005662690e-02,-8.063210868961074446e-03,-2.143215255875833836e-01,1.142873409536448309e-01,6.265672298125585238e-02,-4.153778588415192596e-02,-2.769988540253128240e-01,1.469006099535816734e-01,-5.517805788288901447e-02,2.542784304251994865e-01,-2.499019370610086888e-01,-1.731896099486584517e-01,-2.785391750087035101e-01,6.818481010813657629e-03,3.142830945274800447e-01,1.440760729710811594e-01,3.214625229155169961e-02,-8.879024054556676482e-02,5.358967105992800545e-02,1.740531907580050025e-02,5.188679649233163271e-02,4.042677136162717288e-02,-6.320510257799022424e-02,-1.321954533439926305e-01,8.080023768387048846e-03,6.342496270984532281e-02,-1.345360163401768394e-01,3.966429908290579343e-02,-6.777872668492751496e-02
1.146706189427678380e-01,2.567816410542883010e-01,2.087598128149376620e-01,3.311680362923399290e-01,9.720549939863563915e-02,-1.929751784039935858e-01,6.480452531440770991e-02,6.950369672880986338e-02,-2.282638329214593115e-03,-5.069872179735169897e-03,2.747166286086907827e-01,-1.755020687949152558e-01,-1.045157679485541474e-01,7.149682955415821717e-02,-3.698935176636145711e-02,-5.313463254096040950e-02,-1.034513150005213766e-01,7.546246578486909273e-02,-4.640429376233625586e-02,-7.534271331412203954e-02,-2.616626242938241724e-05,-6.542522752355470206e-02,3.008032762909135238e-02,-5.646259112964777116e-03,8.965982671972660967e-02,5.877833614549619196e-02,-4.209827789472407600e-02,4.806094277721491281e-02,-2.825245881466358078e-02,-9.061663253027713028e-02
8.320702280949061891e-02,-4.877961363490566915e-02,-1.272454947476835130e-02,-3.461512722288755395e-01,2.507598266521377517e-01,-1.238742472736633904e-01,6.720220929251739805e-02,4.653115572601717598e-01,-3.424997361095102888e-02,2.314860138480455132e-01,-6.519143431929159960e-02,-1.032932894128488488e-01,-1.539480624512965801e-01,3.011115160608846680e-02,-6.318836973455568828e-02,-1.377178276897378026e-02,-2.607162642463605948e-02,-2.568770004951514419e-01,5.729090487022855949e-02,-5.763343964324026125e-02,-4.351785629769882452e-02,-6.542213516824378627e-02,-1.017602245932887201e-01,-7.349416512004222982e-03,6.577623622294446332e-03,-4.353697568207517965e-02,3.735882110888756602e-02,5.284821216914525194e-02,-1.002383702603709160e-02,-1.411603724330118270e-02
9.119215680833116233e-02,2.251219379789178021e-01,1.687370506264886019e-03,-4.188248083544809930e-02,-1.314679711215099578e-01,3.101445851120348540e-01,3.126109268074548503e-02,-8.817560265127148689e-02,-1.170156185326787918e-01,3.262355076087793959e-01,3.419470401816204763e-02,-2.272367773463558789e-03,-1.555275975819839056e-02,4.622939257788032108e-02,-2.460383820181584122e-03,-9.889330227686692065e-02,1.079796093023607934e-01,-4.205975129184814226e-02,2.839797503715397672e-02,7.046621260018326449e-02,3.587180895027287653e-01,-2.265326935245350337e-01,-1.176464355585736254e-01,2.180490918785344401e-01,-1.945319354072602702e-01,-1.278436555427541199e-01,3.387857755408868465e-01,-5.678867289972066440e-02,3.147741366011453934e-01,-3.538539443031219478e-01
3.901439135830481186e-02,2.030475657333011275e-01,-1.737269192617480473e-01,1.946435587698943370e-01,-1.642957092004986297e-01,-1.661368812584007870e-01,2.251744581482535978e-01,-3.723770334495133533e-02,2.766114424780642400e-01,3.558314530235626161e-03,-1.100576560208842425e-01,1.144791698772503752e-01,-4.003229211214646283e-02,-6.461533846885357535e-02,-7.759883967975275861e-03,-7.689632959137995827e-02,6.813375560276081766e-02,-1.381382995324308416e-01,7.051682650307304623e-02,4.351052575471844180e-02,3.133121453983300775e-02,2.017924146422488685e-01,-7.443122562306443701e-02,-2.258721552343401912e-02,-1.458527973372300002e-01,1.046662447134426473e-02,-5.416086834664343708e-02,-9.961980733481874684e-02,-1.235497457795893261e-01,-7.239293125307295906e-02
7.336903519145933361e-02,2.361194740079091969e-01,1.190015300612926041e-01,3.486628217659605289e-01,-5.224084200247605322e-03,-1.347380558594235556e-01,2.031923078134028893e-01,2.987828074486072877e-02,2.821312640451227594e-02,-4.610010598785754810e-02,2.231010814071180681e-01,-1.268023835635669061e-01,-1.576563821435132684e-01,1.147334132675514040e-01,-6.364957118361561084e-03,-6.363337776605063056e-02,-1.510764779766622934e-01,-9.887596931347564233e-02,8.586237260803811222e-02,4.862891207521522624e-02,-3.070227104897809561e-02,-5.811505764546476271e-02,-7.503639386184542126e-02,2.842823958541344787e-02,-2.816454593768853015e-02,6.343067959918714804e-03,-8.084887191988066046e-02,6.720163845983037620e-02,-4.562053322857755749e-02,3.976957813501724032e-03
1.044468862331265069e-01,2.318611649988455981e-01,3.181313500015986451e-01,2.503294449423736356e-01,6.853706920839899852e-02,-2.813267853795270446e-01,5.253997796036646850e-02,3.286949441420265738e-02,-1.405690113146393916e-01,-3.484973755256175892e-02,1.908577868383561360e-01,-1.169688428876853592e-01,6.130610746153000723e-02,-2.432639394775945943e-02,1.039758304396574268e-02,-4.402628258016107882e-02,-2.988464949005122107e-02,1.304181149179380328e-01,-1.554418272635769288e-02,-8.550403982150742155e-02,1.977040730734526928e-03,7.618486734829637078e-03,1.851947441770220373e-02,6.619325062758356359e-02,-1.070087955065470581e-02,3.446198299099532611e-03,4.819036228630262098e-02,1.819441459466302619e-02,8.462595993180078990e-02,1.792851622354541853e-03
1.377529090271928103e-01,-6.399291782819710450e-02,-1.685741195132593739e-01,-3.745163045843087346e-01,1.875551069070668653e-01,-1.840825675564422836e-01,3.213797545899542418e-02,4.116692776372911644e-01,-1.479447430388524110e-01,2.202768189157223444e-01,-9.101642665897058393e-02,-2.000514680631779174e-01,-1.505402939513507676e-01,-8.197691881689015206e-03,-9.357606371281748658e-02,-3.427690362544127262e-02,-3.129019874142140167e-02,-2.235091580440579928e-01,7.331911426207811389e-02,-3.721396608030277248e-02,-4.536583486901373669e-02,-7.513602477858032092e-02,-1.076611186523799141e-01,-4.130447269043324710e-02,-3.095405422080791183e-03,-8.007342726686322854e-02,2.264128666921574537e-02,8.072472885398201958e-02,2.995273509423823644e-02,1.726512189647346623e-02
4.707516549975571118e-02,8.893576896983483582e-02,-1.670711471452537289e-01,2.714856670350326850e-01,2.484262182492835702e-01,1.024535615798080751e-01,-7.237598032855895036e-02,5.576357992851870699e-02,4.163840430263300307e-01,9.439732186396752878e-02,-1.519723208163695494e-01,9.612592427679166052e-02,1.108371554091511363e-01,-1.007334256362625025e-01,-2.290552311872459668e-01,4.763432502485308306e-02,5.560257443230744862e-02,1.011269914510088408e-01,-6.632274134661335363e-02,-5.445303460037009824e-02,3.035823560906750727e-03,-1.246887570272083891e-02,-9.018539594219193711e-03,2.335363818270535033e-02,7.787784460144386856e-03,-1.216875699431310132e-01,-9.586367290881320224e-02,1.533723119086989051e-01,6.051749085650288962e-02,-2.527017593419457822e-02
1.409330763260335240e-01,2.358353890183737533e-01,2.952276128247603992e-01,2.080243160559613891e-01,1.072535777240614663e-01,-2.110436966215599452e-01,6.147291125000325929e-02,1.227322223377635968e-01,-1.927132891844927920e-02,-9.356513206995180007e-03,2.972938149184394252e-01,-8.271691778716236398e-02,-8.112857776394279824e-03,9.276052156294606332e-02,1.573445338366440127e-02,-5.722739952650445633e-02,-6.104093427324760318e-02,1.414724563911045063e-01,-4.580134441931154460e-02,-1.052224189181631825e-01,-1.992592521872271587e-03,-4.068133341319941920e-02,5.624336506204088981e-02,-3.641835455180509988e-03,1.075738966803428814e-01,5.436715975519949839e-02,-5.233858446809298848e-02,1.237877869193934784e-02,3.232463261679008326e-02,-1.290849429718586294e-01
8.436516358778944902e-02,2.707216475392551502e-01,1.363773982721500945e-04,2.119732774461200592e-02,-1.641747345068238217e-01,3.247148266787316384e-01,1.254752457518277242e-01,-1.425423680657839920e-01,-1.844547537716439978e-01,5.202942016716065599e-01,1.447148119573094527e-01,9.335582608222832424e-02,-4.470155293283752107e-02,2.324793976305901747e-02,-4.608627071685356819e-02,-1.082914859296340154e-01,1.722636900940655580e-01,2.624137433470729100e-02,-1.259824347322027055e-02,3.650286386141345010e-03,-1.237441568220381399e-02,-2.351249555605722588e-02,7.353250406289725538e-02,-6.221420678699137591e-02,5.433618075571863826e-02,4.454062788014057778e-02,-1.250334136088647741e-01,1.559913689214606318e-02,-9.246426416895699163e-02,1.525713148586103074e-01
7.032963053005916731e-02,8.393440280739555837e-02,1.973135148627145341e-01,-3.424726338092370925e-01,1.966176990980149364e-02,5.633345949052206980e-02,-4.932471350621204370e-02,-3.581573033970538722e-01,2.665399622337688013e-01,-6.934221054049587163e-02,4.295250004164685720e-02,-4.062819869492292346e-01,-1.567004725500778239e-01,-4.387184608673656144e-02,-1.110415129043417631e-01,4.913408520283690795e-02,1.887133009829865538e-01,-6.247784091379041116e-02,6.774403200753913515e-03,-3.160151521698158997e-03,-2.662536623345734127e-02,7.256574841484000893e-02,-5.116938176612143008e-02,5.584071739622058217e-02,-7.763663193591991904e-03,5.278347290030760419e-02,-1.172748065281707941e-01,1.896243329233150005e-03,7.054415268183301599e-03,-3.227773782040246897e-02
-5.163210592078917305e-01,-9.993349699092246574e-02,6.467828014442186801e-02,-5.594969333574195680e-02,-2.366363691787834109e-02,-8.970053834168364992e-03,-5.370104417201092273e-02,1.585349835696915274e-02,6.143992879032536547e-02,6.600765754157581627e-03,2.362562563505572200e-01,1.027024581440348361e-01,1.486881429234270802e-01,-1.596109721785514135e-01,-2.220819539827249139e-02,4.666612325148863927e-02,-6.587357785715425296e-02,-1.568525388352564331e-01,-6.324984748491864484e-02,1.383043129014700952e-02,5.983564157266028916e-02,-5.611899110405142027e-02,-4.742587287813025687e-02,-5.920751850818059547e-02,3.493781616919983124e-02,1.155758349538734686e-01,1.174456422274201134e-02,4.125773335745878262e-02,-4.514487463628567843e-02,-5.664286811502045049e-02
8.312266987646713123e-02,1.921130322431111037e-01,-9.282741233844943318e-02,3.415819463486187701e-01,1.552268653656862507e-01,1.973043971580173278e-02,6.871439922228900210e-02,3.858762353712654608e-02,3.368390995359177298e-01,6.828174910140273612e-02,-2.974298156251523745e-02,6.809177784340091077e-02,-2.568140392737336408e-02,3.404863068722649433e-02,-1.467416338187713387e-01,1.871575662582423277e-02,1.022604057027668920e-02,1.317344752400078679e-03,-1.096938036491880257e-03,1.922291126028876501e-02,6.335674269367684575e-02,-3.316661055479495218e-02,-6.682202698531733431e-02,8.015135547883811551e-02,1.566708976460251534e-02,-7.964616316364836468e-02,9.061065870927944438e-03,4.593789571928229981e-02,-1.243870908338262360e-01,-3.466295446967296301e-02
-3.048242321159851942e-01,-2.787530932703251307e-02,6.402367143931818327e-02,6.229095168614222355e-02,-2.252487067202555912e-02,-8.771407288752573750e-02,8.735331728897481607e-02,9.031339671542584768e-03,-7.969042655287633670e-02,3.643414361842437638e-02,-1.975635018990418434e-01,-1.182379906942690739e-01,-1.566060369138179142e-01,-1.604065571476631646e-02,4.501998021547168327e-02,-1.047616959951579857e-01,-2.175675184488452124e-02,-3.412520489285938291e-02,8.552015662407588814e-02,-1.384468346125893312e-01,-8.368412778059007573e-02,-4.437495869086267170e-02,6.611095576109127236e-02,1.429832812487755456e-01,8.965807681107734739e-02,1.472583415081444025e-01,2.604606427062945012e-02,1.221248824856992349e-01,-5.384470656380886677e-02,-7.896812279984107008e-02
-5.518939533113010887e-01,-5.123020568279588322e-02,-6.002922956447394320e-03,4.595097775960270414e-02,-2.455035966772475126e-02,-5.512517146266245407e-03,-3.751699203509846481e-02,-6.553183710364353029e-04,3.960205458724402189e-02,2.002978009153922809e-02,1.607660447374693047e-01,7.851162559921370798e-02,1.333025156773622599e-01,-4.509519965206131714e-02,-5.323016704666308496e-02,2.345169428953081808e-02,-2.516484200101627711e-02,-1.130468869974842611e-01,-3.811438571730813019e-02,7.749199990381810434e-03,3.423718181468164701e-02,-4.080504791549957599e-02,-4.755096873302634697e-02,-6.112156632034669579e-02,3.909733169471284187e-02,5.909179289693532178e-02,-2.895154780984690590e-02,1.607650643482009048e-02,-4.763846499646088792e-03,-1.946224994582736179e-02
1.479159012695804576e-01,2.395539369828102172e-01,3.943236800924792007e-01,5.836779242607521151e-03,8.562028275890956608e-02,-2.952083728962350828e-01,-1.160983857455665513e-01,-1.030630730616533680e-03,-1.407343016833624560e-01,8.891940703944452296e-03,-8.253272570532391161e-02,2.500603045835053662e-02,2.053297057205480947e-01,-6.908337519765334056e-02,3.010261093622935286e-02,8.505182559559198996e-02,1.828022480583156861e-01,-1.902052284382604874e-02,3.714506257280705825e-02,-3.827283439401258508e-02,3.106905915879180219e-02,8.249557614837677022e-02,-5.870489808641084217e-02,1.022075070645669936e-01,-2.644355751900624024e-02,-5.944088318817340733e-02,8.920647290832571519e-02,-1.246168851487346046e-01,4.037065434391427614e-03,1.617457646153046547e-01
-1.068747370263535140e-01,7.508318361666514729e-02,1.579871603304853767e-01,-2.743922108388752723e-01,-4.563040774006928840e-04,7.273757453210862034e-02,-1.631858257914951538e-01,6.109574444216712974e-02,2.819260477184816205e-01,-8.229560844119045843e-03,9.035946115428601655e-02,7.301410330595675680e-02,-2.039688106430818104e-01,-5.896128276393391987e-02,2.766747108340480432e-01,-2.068098764519220034e-01,-9.530895063082743535e-02,1.729938388188340115e-01,1.077539951708724186e-01,7.511651939181458737e-02,-4.394540748157717280e-02,-5.180016718118291008e-02,8.288777379614530039e-02,-6.424445247677182391e-02,-3.428353581692134000e-02,-7.725811501638055190e-02,2.674594150535757053e-02,6.215091867610323707e-03,8.210413368925123523e-02,1.309894928750014453e-01
-4.734243895839737037e-01,-3.185448161598798678e-02,7.046491844018486217e-02,-5.805620124749863442e-02,-2.876751615318920777e-02,-2.563325792868456285e-02,-8.215579982400451897e-02,2.770186200449666417e-02,7.736162153897521709e-02,2.176062021108182698e-02,2.231434080074392867e-01,6.561269758999468960e-02,1.245293165784527450e-01,-2.358804855903186004e-01,-2.354094806797367781e-02,2.610458792945183348e-02,-5.227575573923994717e-02,-1.835708854745967122e-01,-3.708336586806295493e-02,2.573001238944404301e-02,3.982995693415097849e-02,-5.668672004616297222e-02,-5.476183298249687886e-02,-6.147242801127381084e-02,-2.172682780473466670e-03,9.442643762074542924e-02,1.549432457808896588e-02,6.115636284326263217e-02,-4.020512067300407999e-02,-3.895738790957545966e-02
1.522158362422043054e-01,2.605190540376878805e-01,4.054737699287137564e-01,7.691965240728164399e-02,1.075185923961736179e-01,-3.282471093377807847e-01,-4.965498772811609285e-02,-2.973060133231755081e-02,-1.198492684046552209e-01,-3.317387434342005705e-03,6.538974373680900287e-02,1.157241250016489108e-02,1.185406119709636608e-01,9.969398032776445595e-03,-2.034488664507790728e-02,2.728115958246145681e-02,3.817078448849890726e-02,1.120679392822293008e-01,4.380419281411921523e-03,-2.790134959571568748e-02,-2.379265921400157760e-03,2.703207111021568854e-02,2.866686497434023373e-02,4.601899195235222007e-02,-1.622259512793357283e-02,-2.764291355629296815e-02,4.574987763078922076e-02,-5.155871203734090080e-02,1.237671130188118945e-01,4.086314781464278623e-02
-4.397995766705980469e-01,-3.829997073680518199e-02,-1.066821947005804419e-03,6.150873111304520219e-02,-4.104938229975875832e-03,2.364802793861274163e-02,-8.532107989824622152e-02,1.378053825581344351e-02,-1.623336446252315185e-02,4.634859539513862259e-03,-7.201731768483343732e-02,1.645645694622142885e-02,-4.818488546808720463e-02,1.321059818665063779e-01,-7.734512514611600886e-02,-2.903212370341085730e-02,5.214887235126082314e-03,6.484742467397969223e-02,4.687548522528139916e-02,-4.580236156484936844e-02,-2.081819406219165280e-02,6.358157200661496145e-02,6.753959909038116660e-02,5.705412143745397513e-02,-7.435755565135895861e-02,3.913162478894069429e-02,-2.991445324213052454e-02,-1.547649618946843608e-01,2.717314262648780690e-02,-9.735507110059753860e-03
-6.337162683680288566e-01,-8.001545122865180715e-02,5.279588188500046464e-02,7.222384041158199340e-03,-9.189154268562296779e-02,-3.627159503845477084e-02,2.126417135043730949e-02,2.619822894428542465e-02,-3.207850647277273037e-02,1.314923546836809952e-03,-9.991045323870662020e-02,-5.240194981960238918e-02,-3.424527645260131564e-02,1.432549636598350329e-01,-4.903840048499115423e-02,4.424354850466501177e-02,6.570030077728322704e-02,1.093802460036488178e-01,-1.083043802697641021e-02,8.230528984168854895e-03,-3.360477854542806911e-03,2.304704135223293454e-02,1.142885429906539789e-02,4.859009625624684942e-03,2.322005597455505891e-03,-7.701390475562540361e-02,-1.206698188337442836e-02,-1.114854061282223238e-02,-1.182921901073963333e-02,2.584623896287110804e-03
-6.254491974237852414e-01,-8.948150296859397335e-02,5.822233438555940443e-02,-2.353321941188296629e-02,-8.860875894632408434e-02,-1.614801540612008368e-02,2.107794270615924795e-02,1.270958614718521555e-02,-4.372901292749328817e-02,-4.455665426093406364e-03,-8.592427515086839551e-02,-6.526736967388734045e-02,-4.587925559586945867e-02,1.633486915056257538e-01,-4.864322341336290573e-02,5.967903738598406144e-02,6.775348453872415133e-02,1.210200566695262686e-01,-1.847491169943977357e-02,1.268730142900534145e-02,-9.114176330096861178e-03,2.773554001521213661e-02,1.922751024134327497e-02,3.180060203450572540e-03,-9.977982307843967155e-03,-9.863392539128998382e-02,-1.047144004180738074e-02,-2.531209160500896491e-02,-6.706976780329739103e-03,1.932200910127233884e-02
-6.483488228258733610e-01,-9.003885705008340956e-02,4.509004021660364958e-02,3.591079130065313180e-03,-9.696051806765371150e-02,-2.029873028383602507e-02,-4.053058264826893062e-03,3.118429988782123186e-02,-4.430218323471701858e-02,-5.704602118004310773e-03,-7.221869640730620155e-02,-3.407428826503709762e-02,3.816950113884227946e-03,1.661727960882856125e-01,-6.424091473396228991e-02,7.284165913699930384e-02,5.677328901376289816e-02,8.840547464545779610e-02,-2.394913901277139628e-02,1.839887185861730293e-02,1.018180360993679520e-02,2.404268233037487254e-02,-4.003563611276666351e-03,-1.224921153066030333e-02,-5.234333322630541942e-03,-9.896202376792460897e-02,-1.515524756461847887e-02,-1.428536303636212569e-02,3.958102625895716133e-03,3.028450307747821563e-02
-5.512877831000548845e-01,-9.300600910805788268e-02,8.845781756459125678e-02,-6.198849133079901985e-02,-7.086212246052685237e-02,-6.934192745355271907e-03,-2.915795186300924879e-02,8.766905416117590222e-02,1.961868740623512464e-02,1.079162502999513398e-02,4.626846421438579604e-02,1.881863929002458233e-02,8.274027882962847746e-02,4.987519314727586334e-02,-1.769158636851158109e-02,3.280890484252002581e-02,2.401635507575499220e-02,1.889340601597799124e-02,-3.495353465306483970e-02,3.233483706807056129e-02,-2.025878303083685807e-03,2.454634932789415136e-02,-2.517759562299170736e-02,3.457259237439458573e-03,-1.279579252385193433e-02,-7.891104663186154777e-02,-1.915181650963440271e-02,-9.755730694145295714e-03,2.244608899535753890e-02,6.170783944770477647e-02
-5.584863816841394435e-01,-8.325246046993266258e-02,3.921339552775941067e-02,3.102954507621451252e-02,-9.774651056171648755e-02,-3.099497909018149311e-02,3.403122809068359622e-02,6.591062234152215808e-03,-7.862269639559325840e-02,-1.242290922334171252e-02,-1.896810003249679299e-01,-8.507176228948298835e-02,-1.096879526669491955e-01,1.280722805857381352e-01,-5.544893220780515442e-02,2.705932689930347010e-02,2.035259993653038349e-02,1.106028008364708104e-01,2.086818174715415058e-02,-2.556036750813952922e-03,6.575280863894847339e-03,1.631330479282264503e-02,2.694606932985793568e-02,2.887079032365971049e-02,-4.637206669090811889e-03,-3.630502104023250812e-03,3.812255151977888244e-03,2.909443521825468698e-02,-1.735983740382503193e-02,-4.549649258974343413e-02
-5.966415813303391769e-01,-8.398322388407493400e-02,2.892370851824541123e-02,4.884642834901834624e-02,-6.239845256188190914e-02,-3.163437443194043464e-02,5.190024376480666807e-02,2.045263370202417968e-02,-4.981859398090589253e-02,6.194790521472436778e-03,-1.664052131814006685e-01,-5.839669379034442137e-02,-9.704716261054531501e-02,1.654848495703877265e-01,-6.505662760555921964e-02,3.814574324467311095e-02,4.028592591342753521e-02,1.391876770575435907e-01,1.134865787134272525e-02,-2.147495615209608216e-02,-8.843999605203331851e-03,1.276139943414922838e-02,5.744092533340278139e-02,2.666168546991209976e-02,-6.204998444333467353e-03,-5.128268590827059908e-02,1.489332809393251189e-02,-1.610365437365957053e-02,-2.446013574529810365e-03,-4.943293299493122656e-03
-5.343357937340574848e-01,-1.108284371593889761e-01,5.996381977519082973e-02,-4.493756772318151932e-03,-1.044373454146390046e-01,2.244392222333628853e-02,-1.743163531415237860e-02,1.227962978412039299e-03,-4.452350473471314990e-03,-3.327053754977975925e-02,9.791179345430461867e-02,5.646363663161466095e-02,1.291403448409544630e-01,6.610209262408267561e-03,-3.684011303106093926e-02,4.702173055812577940e-02,-1.479016008038165977e-02,-9.158198935694059073e-02,-4.607059914011001067e-02,1.163204478905139651e-02,2.858508111980768984e-02,-1.067019439804964623e-02,-7.031918131657016735e-02,-5.148480149893648258e-03,1.164686498057163067e-02,-1.128101435963793295e-02,-1.162654847422288536e-02,-2.177117488947714549e-02,2.589557961395893421e-02,4.190683283891301347e-02
-2.920547154174983895e-01,6.066197034198089408e-03,-9.426040549929917689e-02,1.033144974021799056e-01,4.432684422479420128e-02,9.691874210421044800e-02,-2.356259000456206731e-01,6.124669885542599439e-03,9.018645261976787619e-02,-1.190687090585402022e-02,9.220661883252888325e-02,1.528121413658178884e-01,1.608264814272622467e-01,-2.660671314955272843e-02,-1.324715567763681545e-01,-1.315475898527626586e-01,-1.062156399643416904e-01,-1.740293134805930286e-01,4.513714576079731061e-02,-4.403927165773275504e-02,1.556759332362528999e-03,1.524905292501030699e-02,-4.725731606837196841e-02,4.577588797581090552e-02,-2.705781241790710528e-02,1.525874488496782866e-01,-7.731908178829553779e-02,-8.798336733111594699e-02,1.295268398711771074e-01,2.612846744878784960e-02
